LAMMPS data file via write_data, version 29 Aug 2024, timestep = 3020934, units = metal

3003 atoms
4 atom types

-0.36955762614802623 33.580758132301355 xlo xhi
-0.36955762614802623 33.580758132301355 ylo yhi
-0.36955762614802623 33.580758132301355 zlo zhi

Masses

1 55.84499998563419
2 22.98976927408601
3 15.99899999588435
4 30.97376199003218

Atoms # charge/kk

1590 3 -1.2 0.7266856497680083 6.237818001191174 5.200202274098588 2 0 1
1094 4 3 5.212101320426503 3.026779536800154 4.617759144320129 -2 -1 1
1325 3 -1.2 2.5313987244902214 4.570002144760731 1.032482230699871 3 2 0
2243 3 -1.2 3.9002503292257 2.8096215283055734 3.9427684688883176 -2 -1 1
1412 3 -1.2 6.0884557038134695 3.890870337817195 3.7626617328518686 -1 -1 1
824 1 1.2 2.5978974345137336 1.4145469718041528 3.1043588205929584 0 -1 -1
2637 3 -1.2 0.8784684036719204 2.428174931903099 3.653613978161141 0 2 2
2236 3 -1.2 5.847632332276518 1.6990452625527062 4.850496810024031 -2 -1 0
1656 3 -1.2 4.281737453777328 0.2599856418510843 2.430428783333902 -1 0 0
1066 4 3 5.465354697135237 0.3029439298925254 1.515344153750037 -1 0 0
153 2 0.6 1.0291192481805642 5.202551531676978 2.6935613912383243 -1 1 -1
2905 3 -1.2 5.006620104572781 0.018514032428280647 0.1756538006100867 -1 0 0
414 2 0.6 2.1523346711169142 3.5738082766010444 5.883215738913091 -1 1 3
205 2 0.6 3.9132968588288684 5.223153793191951 2.8148997825302184 -3 -4 1
2356 3 -1.2 3.0779280338378423 5.703087581260855 5.195635217836844 2 0 1
1200 4 3 2.717560420555869 4.037260097696754 -0.3274289553280723 3 2 0
2978 3 -1.2 1.7289191779441788 1.14095299616308 0.8265273264940185 2 1 2
2081 3 -1.2 3.931512594689333 3.238742932828435 -0.3692474222386224 3 2 0
1694 3 -1.2 4.978702952370347 3.653071865326325 5.960927605223038 -1 -1 1
675 1 1.2 5.039842278803303 5.847875714775614 6.10840847364914 2 -1 1
1210 4 3 0.9403720597124903 1.6974348626772011 -0.2888166684940111 2 1 2
1424 3 -1.2 1.5590143156322422 3.0305366068620594 33.292292094234085 3 2 -1
2017 3 -1.2 3.6080999364296997 -0.1179260307679384 6.2071951965576595 0 1 0
1479 3 -1.2 1.204337600038654 0.649898992937602 6.472600127685133 -1 0 0
2800 3 -1.2 -0.26743633872760597 5.478723283308248 0.1878713222564275 1 0 -2
1521 3 -1.2 6.086159325383695 5.312600535067323 0.6884534226612333 -1 1 2
1436 3 -1.2 6.149243336362883 1.6333885752850743 1.6447029459817735 -1 0 0
1496 3 -1.2 12.12352939994121 4.821783834349019 6.1376154804423555 0 1 0
668 1 1.2 6.756074767806667 3.6670263247611894 1.3813139909279242 -1 0 -1
102 2 0.6 8.333400308878414 2.6728046545694726 4.321774318908957 1 2 -1
410 2 0.6 6.888909395750001 6.240005099086856 3.7788418772869194 3 1 0
370 2 0.6 8.565415264039556 1.4305145754616835 0.936718271491654 -3 1 3
160 2 0.6 11.905606631904588 6.257502265287595 4.522635863611529 0 1 2
1957 3 -1.2 11.246092423502619 3.825498078231317 1.3767666912368457 0 0 1
2431 3 -1.2 9.67120564468038 0.2542789508217953 2.5352145655920437 0 2 -1
2432 3 -1.2 11.918581157493303 0.7129195604763161 1.8237328666602086 0 2 -1
1175 4 3 10.165411278798953 4.394984363837257 2.231465814056418 -1 0 1
1581 3 -1.2 9.896800573373229 5.81638319878806 1.822215091041248 -1 0 1
312 2 0.6 7.482594488523454 0.23130306640776788 3.8886518554176006 2 0 0
2153 3 -1.2 10.622050589908106 4.175715757119695 3.619331590483477 0 0 0
2005 3 -1.2 8.83117719885668 3.700858072109728 2.110410602860825 -1 0 1
533 1 1.2 10.805932687509236 3.3692363901051916 5.533683170906193 0 -1 1
790 1 1.2 12.355211552827527 2.43681186335429 0.4817895782311482 -1 -1 1
2132 3 -1.2 11.236291061650613 1.3001939907036104 4.10441027538504 1 1 -2
1151 4 3 11.088050782552552 0.30138761134949554 3.0105981032524314 0 2 -1
1916 3 -1.2 8.865243293614725 3.9644861954175115 6.171983207791723 -1 0 1
81 2 0.6 12.22866516152985 -0.05136829633372886 6.600488943525428 2 1 3
759 1 1.2 13.194307266464405 5.0319184980910014 1.384985694489468 -2 0 1
1461 3 -1.2 16.036161649928427 6.2461632806131995 2.13067964790493 -1 0 1
856 1 1.2 13.844796377193765 -0.36032869854776095 1.5020655724191698 1 1 1
409 2 0.6 13.381517858915554 2.594418164506467 4.012857153794202 2 5 3
1822 3 -1.2 17.29198891205248 4.971768056453721 6.213891074114334 0 1 1
1589 3 -1.2 19.46507284130783 -0.1078064451524346 5.813541145887818 0 2 1
2139 3 -1.2 13.846814373161985 6.064360555403066 3.0471955975299596 0 0 1
2261 3 -1.2 14.262250297372493 0.3303071125160453 3.5140717340988714 0 -1 -1
1026 4 3 14.760670207175677 0.004015881885977068 4.8722925064172316 0 -1 -1
2169 3 -1.2 16.24487214320831 0.15378050694552914 4.914179618774604 0 -1 -1
2991 3 -1.2 14.056885640651622 0.9115284343966532 5.851648573898763 0 -1 -1
1329 3 -1.2 14.311145106917659 4.164471819671218 5.633111922727072 0 1 0
769 1 1.2 18.4337360200179 2.9988496734104735 -0.02492116539064567 -3 0 0
2980 3 -1.2 14.159513840596077 3.1785173817716923 1.7957593611956906 1 -1 -1
1190 4 3 19.396693004536008 0.41071491049070286 1.8489508746698182 -1 0 0
2167 3 -1.2 16.342770391270914 3.205365198094959 0.6114633526209543 1 0 -1
492 1 1.2 17.049509731222795 5.145855744574987 0.7781669843097818 -2 3 -1
2899 3 -1.2 18.578872830575577 1.1207185207841015 0.8391957199185186 -1 0 0
1313 3 -1.2 18.903839062986265 5.656298667517205 3.6483981009470616 -1 0 1
1517 3 -1.2 15.216538686735122 1.137384657572881 1.0270565328282544 1 -1 -1
1512 3 -1.2 16.14151082517861 2.448143405616597 2.9243443592062777 1 0 -1
1240 4 3 15.482236990438265 2.4868834907011137 1.60436921509297 1 -1 -1
495 1 1.2 17.63319194045146 1.7303409122173115 4.162356339069255 0 2 1
2954 3 -1.2 18.7060114232915 4.298692108242026 1.696452294743526 -1 -1 1
85 2 0.6 16.155297091196772 4.462297419280798 4.16893335597462 1 -1 -1
1169 4 3 19.3662017100924 4.3965028584368495 3.048524223357084 -1 -1 1
1415 3 -1.2 18.905201346904896 3.253383888711752 3.893279191993165 -1 -1 1
1743 3 -1.2 18.599764409310335 0.17762742535209075 3.11293045477962 -1 0 0
783 1 1.2 26.418092605842013 4.180253552478978 33.49406380032536 1 -2 -3
92 2 0.6 20.555844673454406 5.349110630289527 -0.11578024683019336 1 -1 0
2197 3 -1.2 21.020989685639343 5.87792733414058 6.237551988595883 1 1 1
2409 3 -1.2 22.742119406157457 1.4937627636144264 0.02987893567110996 0 0 0
1993 3 -1.2 23.9155626811938 0.6305185035562892 6.350504248368798 -1 0 -1
415 2 0.6 25.40912580096005 5.786169455099037 4.4019786041526565 3 -1 3
