LAMMPS data file via write_data, version 29 Aug 2024, timestep = 3021451, units = metal

3003 atoms
4 atom types

-0.5536233665951151 33.76482387274953 xlo xhi
-0.5536233665951151 33.76482387274953 ylo yhi
-0.5536233665951151 33.76482387274953 zlo zhi

Masses

1 55.84499998563419
2 22.98976927408601
3 15.99899999588435
4 30.97376199003218

Atoms # atomic/kk

1221 4 1.4204659583869261 0.7063538075810734 0.7085757564569473 2 -1 2
1443 3 2.3592746429560316 0.9487336283965839 2.0060523128167826 1 1 0
1543 3 0.27300982130114304 1.7213653848298418 0.6070882332102473 4 -1 -1
715 1 3.7917306922229876 1.7431876163861726 0.6625996105498569 2 0 1
1572 3 7.1688606150387635 2.6183601389260986 2.478518610534927 1 1 1
1180 4 5.917899678084045 2.626835082174265 3.3170218554761317 1 2 3
2388 3 4.696472190075775 2.478391896142354 2.3091299899183255 0 2 3
16 2 7.259682023091506 2.277624458809712 0.16222967452613374 -1 2 -3
2187 3 5.236792238888513 0.6504680243802805 -0.28709792627575753 0 2 -1
1282 4 10.794798484341285 0.787458634884032 2.967087139109864 -1 0 -1
1558 3 10.105799923152349 2.2063267829406508 2.97210289268656 -3 0 0
1902 3 10.196706792106694 0.006707389513809114 1.7166082638334283 0 2 1
2046 3 11.142747389977943 2.487889448452015 0.3617372013264038 -2 1 1
534 1 11.871818974816236 0.6212910237423221 0.7770268036821348 4 3 3
2113 3 12.286813243053983 1.0206236386215732 2.6428412562023333 -3 0 0
1652 3 15.429524902760157 2.5747209271614895 1.5500508314402526 1 0 1
1616 3 16.41450684977707 0.6476845081642009 3.252031557815892 0 1 1
1182 4 16.500016627757216 1.4546464446566874 1.8832365934769952 0 1 0
225 2 14.060414631013114 0.14330329460129654 3.7060065813876353 4 -1 1
2044 3 16.82494415792607 0.5394525045896104 0.707044211220762 0 1 0
1998 3 17.830100836057834 2.2694646716362032 2.246512740600439 0 0 0
2711 3 19.83075262435519 0.9248505100991127 0.5015923741808394 1 -1 3
2621 3 20.455525212304845 3.3437153789852148 1.0034128967139477 1 -1 1
1703 3 17.58049026645853 3.3502314732131837 -0.2892684985490849 -3 0 0
568 1 18.11732527922835 1.4842972151886449 -0.47728478004428276 0 2 1
60 2 20.709833151721078 -0.12422735804248902 3.4236837687524257 0 3 -1
944 4 21.083159905915743 1.9201233640904807 0.6197368130039337 0 -1 1
1689 3 21.948237273356096 1.3859516634035205 1.7735808171685952 -1 -1 0
613 1 23.589407366034834 1.0474026576012856 2.8489106322878115 -2 2 1
2148 3 24.066287791426326 3.371387646903307 3.291417140729551 -2 -2 1
277 2 24.130072098706165 2.160268085398699 -0.10428359440631932 -1 3 3
