LAMMPS data file via write_data, version 29 Aug 2024, timestep = 3020606, units = metal

3003 atoms
4 atom types

-0.3568862193653253 33.568086725513155 xlo xhi
-0.3568862193653253 33.568086725513155 ylo yhi
-0.3568862193653253 33.568086725513155 zlo zhi

Masses

1 55.84499998563419
2 22.98976927408601
3 15.99899999588435
4 30.97376199003218

Atoms # charge/kk

2732 3 -1.2 4.294287646812297 4.783061537321288 4.198249063268037 0 1 2
760 1 1.2 0.979237823789459 3.470247711665409 3.5848353502029795 2 0 0
2060 3 -1.2 2.4956737158668276 1.669824444493281 5.857523209533118 1 1 -1
1074 4 3 3.1539335401663773 5.685591538873759 4.413981219338952 0 1 1
2067 3 -1.2 3.882631551040123 2.4115039875543633 0.7582879396131689 2 -1 1
1594 3 -1.2 4.8173664755803305 2.269689662364612 5.97227823907527 0 1 -1
460 1 1.2 5.9162577874810065 3.433500357024383 4.338628646055839 0 2 0
954 4 3 3.7174339896815747 1.9285829528471758 2.1926067671778564 2 -1 2
411 2 0.6 3.6934303659172327 4.756814616965638 1.1991374333908291 1 1 -1
2728 3 -1.2 2.6302221943217203 2.742602486460374 2.771519399850212 2 -1 1
2801 3 -1.2 3.38928244514476 0.49711894618470176 2.204662461634721 2 -1 2
1926 3 -1.2 5.002186134392406 2.0489609526289883 2.892120492393397 2 -1 2
1251 4 3 0.07294130972580187 4.295502080626696 0.22210602775209498 0 0 1
2326 3 -1.2 1.8983488112424336 4.947784672250744 4.824166324775626 0 1 2
2379 3 -1.2 6.032341913854474 5.788533453906204 1.0373957905116398 0 2 0
1524 3 -1.2 0.5314269154816019 -0.0816757185574456 0.7798494822513934 -1 0 1
2059 3 -1.2 1.5821628324161463 4.512064166065896 0.04932255041591825 0 0 1
2822 3 -1.2 -0.13288953291656266 4.137552498646145 1.7095256578704958 0 0 1
2102 3 -1.2 0.3196773412379763 -0.20699088905373494 3.2248395346074097 0 1 1
527 1 1.2 6.520804326381546 1.030843277695079 6.385179583017723 1 -1 2
1313 3 -1.2 2.8340961428534457 6.297246965293416 3.1146852858652623 0 1 2
1356 3 -1.2 6.650157336802666 3.666351315332075 0.12186205714236867 0 2 0
2253 3 -1.2 12.384705132430984 4.044285009095528 4.685977263281632 0 0 2
1203 4 3 11.822850682191268 5.329932453046689 5.19715966358081 0 0 2
1860 3 -1.2 12.292968303774037 0.9023145572701674 4.954626945367228 0 1 -2
718 1 1.2 11.985515283687525 2.5971379081299015 3.281757987131783 1 0 0
2627 3 -1.2 12.559708295748235 5.774951535783113 1.8919536740350549 -1 -1 0
2695 3 -1.2 9.798053371999114 2.7896526710454017 5.218630605378963 1 2 0
138 2 0.6 12.846345003407922 0.01717069822166234 1.500955204200837 2 1 -1
492 1 1.2 6.763265026252986 1.1369572520411053 2.662533888857952 -1 1 -1
2069 3 -1.2 11.914361006514978 4.863066703830947 -0.2591993039558945 0 0 0
1610 3 -1.2 7.1814600379840074 4.188390440480943 2.4713224161641305 0 2 0
186 2 0.6 10.332724993510999 5.9498398421200145 2.074881706475569 0 3 -1
1032 4 3 7.060310937464747 4.711921879202266 1.1127588869277334 0 2 0
2861 3 -1.2 7.16467400616186 4.778116737029161 5.337749838801581 1 0 -1
2841 3 -1.2 8.361092365968265 5.253148258889477 0.5951960390443619 0 2 0
2204 3 -1.2 9.829417240333806 2.716981397691528 -0.0381826332300236 0 1 1
2107 3 -1.2 10.51824000989437 5.697526833111846 4.526983302147347 0 0 2
1526 3 -1.2 7.5608800456132546 1.931327469833668 4.610655179362671 1 1 0
940 4 3 12.928362317944922 4.76950361845593 0.8281589775001248 0 -1 0
1433 3 -1.2 12.902876140641865 3.4746904524288498 1.5618369940553232 -1 -1 0
784 1 1.2 8.77325544814851 4.558445402011023 3.8382552238515975 -1 -1 4
1090 4 3 8.954501498900209 1.5867356739462093 5.146067861939032 1 1 0
2083 3 -1.2 10.000487684583904 3.3118115540857027 2.436792168465561 0 1 1
1098 4 3 9.757192359662366 2.268706763970892 1.3647267796778098 1 1 1
2466 3 -1.2 8.392336838818206 1.6808338338821924 1.6553581672837507 0 1 1
2685 3 -1.2 9.466169274771506 0.5389041612173615 4.2205886653797045 1 1 0
2835 3 -1.2 10.78384006683537 1.1972563588528995 1.5802511270991337 0 1 1
744 1 1.2 9.976799777511467 33.37213000814968 2.4785825578354292 0 -1 1
486 1 1.2 13.524268356544132 2.509807725579223 5.818019192852483 -1 -3 0
1571 3 -1.2 16.71716028971682 4.9351737030784655 5.175631773737444 2 0 -1
2630 3 -1.2 17.58585804432937 5.74963476727422 1.8518443572272092 1 1 1
241 2 0.6 14.661373210891227 4.60954507169406 3.385285522674279 0 -1 0
279 2 0.6 18.538856265582183 3.7411841692254244 2.834000489178657 0 5 2
32 2 0.6 17.991415780481205 1.1103292936861018 0.7993927485852397 1 0 0
1289 3 -1.2 14.97421890827677 0.21829939023052158 2.6688434476401666 0 0 -1
2846 3 -1.2 19.051395300482266 3.1847819983694228 0.47148832543632746 0 0 0
1357 3 -1.2 14.254634643709185 5.124464397053193 0.3069430486577978 0 -1 0
2925 3 -1.2 16.543709316355276 2.043805793931831 2.5215080789280435 0 0 -1
1564 3 -1.2 14.615271748352912 2.3173922181551028 3.928166440854045 0 0 -1
843 1 1.2 17.861796272142925 1.6030249813589132 5.617473175253205 0 -1 0
943 4 3 15.597685583809684 1.3606278795199895 3.4034209127044894 0 0 -1
2159 3 -1.2 16.267493469777296 0.766214514067963 4.585247190237118 0 0 -1
2553 3 -1.2 14.15652990346105 0.3574776033949514 -0.29320819154411815 0 1 0
4 2 0.6 16.640772565593565 3.6963282204803374 0.7190765249287775 -2 1 -3
2574 3 -1.2 19.439257938942514 2.0415802175729723 4.319615057673716 1 1 1
