LAMMPS data file via write_data, version 29 Aug 2024, timestep = 3020679, units = metal

3003 atoms
4 atom types

-0.3404261874375365 33.55162669358984 xlo xhi
-0.3404261874375365 33.55162669358984 ylo yhi
-0.3404261874375365 33.55162669358984 zlo zhi

Masses

1 55.84499998563419
2 22.98976927408601
3 15.99899999588435
4 30.97376199003218

Atoms # charge/kk

64 2 0.6 10.40627920578531 9.831847142363609 0.3209923987439485 5 0 1
400 2 0.6 13.06918553647641 9.579867069298272 6.0212479301328745 1 2 -1
1204 4 3 12.831751935921904 12.94401991338813 5.056639507739375 1 1 1
2030 3 -1.2 13.113245502786421 8.841520979230848 0.8042394984708671 0 0 -2
129 2 0.6 15.229383637521536 7.747536985962668 0.25232876193695714 -3 0 -2
477 1 1.2 17.79119095074515 12.918716520468923 2.854644886523341 -3 0 1
1217 4 3 13.48295188110961 10.211165013723855 1.2615318990070021 0 1 -2
2342 3 -1.2 13.924373185845292 10.940383373898817 0.0495728960483332 0 1 -2
304 2 0.6 18.4609580386471 11.04371127270385 5.54190718526127 -1 -2 1
1618 3 -1.2 13.538929375425026 11.626860139854653 4.981871550328708 1 1 1
118 2 0.6 15.027225679015677 7.787807067022932 3.560493994201626 5 -2 1
2608 3 -1.2 18.992367169488293 7.825018828836139 1.968157105532468 -1 0 -1
1933 3 -1.2 16.835020862155414 12.611377669340254 0.9767171071258046 1 1 0
1542 3 -1.2 14.657626001684731 10.184177751849871 2.164407995338218 0 1 -2
1867 3 -1.2 17.785739551995523 6.804959087866236 0.035296802455498134 -1 0 -1
1986 3 -1.2 19.13301066029437 8.917780839664541 4.983527516801827 2 -2 0
1230 4 3 19.49680837399755 7.609039464786989 5.613870002494784 2 -2 0
955 4 3 17.96241253212395 6.865344463441563 1.5068424794161184 -1 0 -1
509 1 1.2 16.995928410686965 10.544104968766002 1.1900490071071228 2 2 0
806 1 1.2 15.611725570809154 10.899971382680773 4.163795936580852 1 0 0
1457 3 -1.2 16.605732744120246 7.233796698565741 2.0190664865157437 -1 0 -1
1863 3 -1.2 17.516525294610837 10.893508183713724 3.1123759226125958 -1 2 -1
2578 3 -1.2 15.712177446864573 9.271649082959986 5.450590278945679 0 1 -2
1925 3 -1.2 16.689981049331763 12.664271707836635 5.023083979486802 0 1 1
637 1 1.2 19.251320143199656 9.8105378896786 2.975489589906404 -2 -1 1
2731 3 -1.2 19.35522778947588 10.473606585588096 0.7953831837410972 1 1 -1
2462 3 -1.2 21.595121142289884 10.187269975761533 0.4034773018059874 1 1 -1
1135 4 3 20.436801202330233 10.97953533338759 -0.03781732817821699 1 1 -1
165 2 0.6 21.363941128829882 7.958506088976893 2.038753661492173 1 -3 0
2034 3 -1.2 20.791005881568786 7.057919437310956 5.124118732345597 2 -2 0
2146 3 -1.2 21.35821875692445 7.158875878728019 33.35165359564223 0 1 -1
2045 3 -1.2 20.645405356709887 12.434663329443014 0.05118488923229383 1 1 -1
1291 3 -1.2 20.697095564574077 11.838793950091706 5.281027672108314 2 1 1
628 1 1.2 24.250951725978677 10.668474967353838 -0.12158328931687006 -2 -2 3
356 2 0.6 22.83800259583968 10.826027761199096 2.1303102077952096 1 0 -1
2141 3 -1.2 22.027317405290272 9.940147816774944 5.954004906308202 2 1 1
862 4 3 21.65994831087776 10.824089476720747 4.826805296389353 2 1 1
768 1 1.2 22.696708472072412 6.649669587980377 4.66258732289263 1 0 0
2316 3 -1.2 21.136251075740795 10.102627984032186 3.5792127758758876 2 1 1
2031 3 -1.2 22.9655463343942 11.457435143372349 4.4340772394476105 2 0 1
2784 3 -1.2 23.68700213322903 12.486742057932547 0.8582073439709118 0 0 0
572 1 1.2 24.99014261446742 12.548144694001834 4.330934471769279 -2 1 0
1794 3 -1.2 23.74709263437266 7.715904635277468 3.0485240890901015 -2 0 1
945 4 3 24.952716379929004 8.517541177549978 2.8350725871538147 -2 0 1
1887 3 -1.2 25.232618268828542 9.285450673858865 4.12331447288876 -1 0 1
2372 3 -1.2 24.682320040563702 9.542413209586714 1.7835377533674064 -2 0 1
2865 3 -1.2 26.198538735350134 7.748578764289043 2.5420318747936395 -2 0 1
1058 4 3 26.026909151598353 9.700989162377338 5.386081051532502 -1 0 1
2832 3 -1.2 26.17207756195599 11.200722243418543 5.483269488717475 -1 0 1
1369 3 -1.2 31.809506968101168 12.519085014046663 -0.1751537252323232 -1 1 2
189 2 0.6 26.970417522129633 10.066850969422351 0.8721942174808425 2 -4 -2
2205 3 -1.2 27.31459730769755 9.028074283831629 5.212352623947685 -1 0 1
2382 3 -1.2 31.358567828054156 7.393047700021352 0.5408491536216835 0 -1 1
1695 3 -1.2 29.055082965930538 11.778243298831063 4.708913851594812 1 0 2
692 1 1.2 33.22073260499704 8.127687516781608 1.1408497829426834 -1 2 -1
1520 3 -1.2 32.39987054033541 10.389283352944593 0.9447782287558254 -2 1 2
1766 3 -1.2 32.93081147849222 8.43188011013079 3.266508969047091 0 0 0
2426 3 -1.2 29.245169859643333 6.566017506106347 4.599134137766446 -1 0 -1
2730 3 -1.2 28.11033053748701 10.570325574004725 2.7302139391069282 0 0 2
566 1 1.2 27.838932004856506 12.136625827897799 6.3882004570333 1 -1 -2
1168 4 3 32.92266602750907 11.626386221594153 0.31518777115486474 -1 1 2
2806 3 -1.2 29.061050024913833 7.739328310523881 1.5619053019953042 0 -1 1
609 1 1.2 28.26402738017813 7.426356606533112 6.387395900993431 0 2 -2
911 4 3 28.575658349936557 11.88776860985114 3.30957231056684 0 0 2
2277 3 -1.2 32.50416641560223 10.33212513241221 4.744170978001137 0 0 0
1784 3 -1.2 32.06069696576126 8.039849623600597 5.430782141047711 0 -1 -2
1913 3 -1.2 29.689283778212467 12.468372809908171 2.549669451384364 0 0 2
486 1 1.2 28.673753898832146 8.627979564588937 3.5023707178756105 -3 1 2
1267 4 3 29.884144466870872 7.528417856683168 0.3459710254063796 0 -1 1
889 4 3 31.991456556684753 9.044457276145486 4.263686993987789 0 0 0
2510 3 -1.2 30.64250023459005 9.207274579692921 3.8129293522566643 1 0 0
838 1 1.2 31.13367706643726 11.931553171846083 5.412732049630484 1 1 -1
1957 3 -1.2 27.360630130009596 12.784920059621687 3.319681598168932 0 0 1
749 1 1.2 3.704475808911064 18.806058056219623 0.012576147782623871 1 -2 3
2458 3 -1.2 2.1667819111235582 14.862630050050889 1.0536932466432414 0 1 0
1972 3 -1.2 3.8221601464977555 19.094673204002234 4.880394881421543 1 -2 2
1 2 0.6 5.380449336698409 17.124590852955908 5.041181721251853 1 1 2
445 1 1.2 3.938013628887199 13.848510084220031 1.422621424395294 2 0 1
2797 3 -1.2 2.4764958118788 17.227049529196627 0.6281806516382967 1 1 0
2892 3 -1.2 0.8828724784595818 19.28270209611478 3.383144287070568 2 -1 2
995 4 3 1.5764130861011476 16.04812635977712 0.36787516253091246 1 2 0
2761 3 -1.2 0.14727747297680444 17.534780929896154 6.053513837151223 1 1 1
1506 3 -1.2 0.17357793826749934 16.284541413337653 0.9031228121027884 0 -1 -1
522 1 1.2 3.124490599541737 18.290310291698766 3.002613740407531 0 2 1
998 4 3 -0.028776329939985912 19.661386126729973 2.2559587853982297 2 -1 2
2506 3 -1.2 5.587148859629458 15.230212596916223 1.374470354245146 2 0 1
49 2 0.6 0.4790711292194775 14.073520159728837 2.586338694394635 -2 -5 2
1577 3 -1.2 3.3848860948284023 15.810995561897325 5.799753370593837 0 1 2
1469 3 -1.2 4.907690121726833 17.20044482726421 2.7136934452710983 1 0 1
1720 3 -1.2 3.352230791902168 14.38060356169783 3.8109060873354594 1 1 0
2036 3 -1.2 1.9893888736304621 16.493579232608017 3.933921449095827 1 1 1
2318 3 -1.2 1.2885477198922755 14.578913415374478 5.141323517451249 0 1 1
2542 3 -1.2 5.535978275284289 17.518467079100134 0.46176589411713864 2 1 0
1142 4 3 2.5424952312408773 15.292896964004328 4.651645566043411 0 1 2
1268 4 3 5.807274157889722 16.694673459025697 1.6833669201976504 1 0 1
579 1 1.2 0.11524596476578985 17.30471401537532 3.9219263820170536 3 -1 0
1963 3 -1.2 0.8921681551076726 19.735349381591096 6.669240441695729 1 1 1
2754 3 -1.2 6.099571868539891 14.99760242762729 6.281222637103549 2 -1 -1
2312 3 -1.2 11.076201740811253 19.94900635663615 0.24039098404767476 0 0 -1
2501 3 -1.2 12.155783828600415 13.503677127002979 0.5607584875939562 -1 -1 -1
231 2 0.6 7.808580521249624 19.091683405466075 2.2545520146238522 -2 0 4
431 1 1.2 7.507153583833409 14.533714646307631 2.2768136737304965 -1 3 2
2804 3 -1.2 11.657581591904385 16.646818625606812 4.034925801075028 0 -1 1
2914 3 -1.2 8.696410451119283 16.785326799954213 5.230685061193288 1 1 2
1647 3 -1.2 9.59022757975958 14.898475102993462 2.4129284451415463 1 0 3
563 1 1.2 9.606973428006926 16.75877445314302 2.922913247048258 1 -1 0
937 4 3 8.480206290973525 18.21766519915757 5.095319532466346 1 2 1
1285 4 3 12.344701141922956 17.122461644583506 5.269733102681013 0 -1 1
50 2 0.6 11.936374498034658 15.192372476521012 2.0803402856995374 -3 1 4
2814 3 -1.2 10.162380818565655 17.849134680463944 1.1183409377367268 0 0 -1
1414 3 -1.2 12.140963315231696 18.600337979823415 5.467029388759595 0 -1 1
2086 3 -1.2 7.232257766053872 16.77820380370335 2.1204078031308056 1 0 1
362 2 0.6 9.648794733788229 14.577811781937069 4.739412676738971 1 -2 0
1557 3 -1.2 9.429842779329316 18.580815766152202 4.005809996072409 1 2 1
1821 3 -1.2 7.083698280427616 18.55782794440224 4.769962816904091 1 2 1
117 2 0.6 8.985151340065674 15.791674754368195 0.2840870715779519 1 2 0
135 2 0.6 11.669078109192293 18.807821612276328 2.7587230763692716 -3 0 0
1032 4 3 10.136327093452453 18.799916400279848 -0.049389562002827264 0 0 -1
1996 3 -1.2 6.722645537426789 14.02146172833357 4.1513632772469755 2 -1 -1
960 4 3 6.525355697892271 13.765585140722514 5.59555865660789 2 -1 -1
1727 3 -1.2 8.750841755324863 19.267049042735614 -0.2461063859477346 0 0 -1
1527 3 -1.2 13.08449474933391 13.46128402085615 6.385008133078789 1 1 1
2860 3 -1.2 7.756730142641679 13.321242617292198 6.2976768564902965 2 1 0
1459 3 -1.2 13.070085362014 16.422115335646158 -0.3246977524228356 0 1 1
2319 3 -1.2 18.230841856987414 18.684285037976725 33.350231541519086 -1 -1 0
2805 3 -1.2 14.243904447960558 19.817292208748555 3.8511072347882647 0 0 1
1974 3 -1.2 17.41102360963658 14.689388669525517 -0.08884317789006814 1 1 0
2634 3 -1.2 16.99649069346562 19.831350985120718 5.234366388293834 0 -2 0
537 1 1.2 17.37257262215799 16.770962250362956 -0.2339179654709447 0 2 2
2 2 0.6 14.327096637139984 13.463450399159415 1.6324981536106857 -1 0 2
2792 3 -1.2 13.45848120523287 13.794002175442584 4.041016328235222 1 1 1
2741 3 -1.2 18.633226293626763 19.863762925956923 3.38819977467697 1 -2 0
1978 3 -1.2 18.48842351844222 14.102394521378336 6.023689634032716 0 1 1
2336 3 -1.2 19.74238742163665 13.652965462376962 2.7565973600397005 1 0 0
1653 3 -1.2 13.434659804405529 18.19969509152308 1.26893863910009 0 -2 1
989 4 3 17.057971876864183 13.726834645906226 6.075186966436412 -1 1 1
1471 3 -1.2 15.323399827770547 17.380039406138483 -0.008209543554595501 0 -2 1
2058 3 -1.2 16.09923778807489 14.836491913055973 5.888044729869857 -1 1 1
367 2 0.6 16.466316519732374 19.1515196721202 1.915165350659598 -2 -2 0
2659 3 -1.2 14.378148435206503 15.958925681950745 1.7405268572167762 0 -2 1
2575 3 -1.2 13.785406409830433 16.81343028715947 5.169189391655454 0 -1 1
489 1 1.2 15.383351002556383 18.322666350064573 5.18492093983899 0 1 1
919 4 3 14.045460313142687 16.977271097313647 0.6970238495663957 0 -2 1
463 1 1.2 14.801282278406724 15.560654581098806 3.9455829841862946 0 4 2
2857 3 -1.2 18.697162891636864 16.703285058955068 4.028121979149711 -1 1 2
1309 3 -1.2 17.82189087289633 17.115260598202582 1.919156454868372 0 1 2
1363 3 -1.2 16.295832370870222 17.173275331926703 3.708808677394039 0 1 2
2165 3 -1.2 17.14535398847719 15.043828154420488 3.1071406250665348 -1 1 2
1198 4 3 17.495220498229713 16.478179734692628 3.205557192843885 0 1 2
502 1 1.2 19.692656276239298 18.17573699154329 2.449133090870031 0 0 0
822 1 1.2 19.81720590216294 16.478430606615042 5.7688281122894205 -3 -1 0
1946 3 -1.2 20.071584330529845 19.502766727402282 0.7425785764431065 -1 -1 2
340 2 0.6 19.80844663143124 14.456671542396702 0.355017717417183 -2 2 3
1637 3 -1.2 26.051858026821208 20.45849077235962 5.330471160201986 -1 1 0
850 1 1.2 20.37148730457209 13.649806580632742 6.262479038637102 0 2 -1
2439 3 -1.2 25.299664255866322 16.647377011817078 6.03754068186712 -1 0 1
2990 3 -1.2 22.17541430702814 13.778329616549566 2.396141833482895 0 0 0
1089 4 3 23.4959917039138 13.753263293752568 1.6059995400736398 0 0 0
2272 3 -1.2 24.575057795279903 13.733411979308158 2.6305054727009387 0 0 0
2674 3 -1.2 24.949028653420537 19.233292353220936 1.3414513253339821 0 0 1
19 2 0.6 22.899889148823263 15.719221298427762 6.073853856586189 4 -1 -1
1780 3 -1.2 23.154793042731356 18.157360478540827 0.03704889526582065 0 1 1
211 2 0.6 24.83499773235393 16.675544313999925 1.7030178962247604 -1 -2 -2
1643 3 -1.2 20.83790138509154 15.720558776719109 2.1803099464267253 1 -1 0
2852 3 -1.2 23.501882521906282 14.972788198693868 0.7577328795179435 0 0 0
2715 3 -1.2 23.484774660107274 19.12604061396754 4.595637722807211 0 0 0
1879 3 -1.2 21.629373001749894 18.66387487782167 3.0040454628425275 -1 0 0
990 4 3 23.95406766227998 19.411354341795956 0.251365826699653 0 0 1
1732 3 -1.2 23.23537894238222 16.979642640448965 3.555742626165452 -1 0 0
1009 4 3 25.758764226852968 15.442913144962317 5.330037940302826 -1 0 1
2589 3 -1.2 21.521494674711725 17.790694257806418 5.203710639694603 -1 0 0
2447 3 -1.2 21.183213341983503 14.779120545263336 4.446900663044398 1 -1 0
1191 4 3 20.929823981830502 14.501589219393061 3.027679708382484 1 0 0
1102 4 3 22.47409764836105 18.1445167913411 4.090164788529308 0 0 0
