LAMMPS data file via write_data, version 29 Aug 2024, timestep = 3020596, units = metal

3003 atoms
4 atom types

-0.37937346147905515 33.59057396764375 xlo xhi
-0.37937346147905515 33.59057396764375 ylo yhi
-0.37937346147905515 33.59057396764375 zlo zhi

Masses

1 55.84499998563419
2 22.98976927408601
3 15.99899999588435
4 30.97376199003218

Atoms # charge/kk

614 1 1.2 1.3892966745052975 2.4364496815114043 1.6612750263829257 0 -1 1
1261 4 3 3.349005884793784 1.6182861399275903 4.3402973198780765 1 1 1
1589 3 -1.2 2.4410037110125784 4.037284684710745 0.8789250110332161 0 1 1
2327 3 -1.2 2.5070359108784603 2.5544577953004066 3.5745351885667604 1 2 1
2139 3 -1.2 3.4638094106934516 4.9101287668713285 4.9701732304202455 3 1 -1
1983 3 -1.2 4.758915359085394 1.7350268118436643 3.8486874457019 1 1 1
1104 4 3 3.463499169299711 0.3254357400460598 0.4251559295870293 0 0 1
2891 3 -1.2 2.269807216683763 0.4730721182898665 1.2557320923198625 0 0 1
127 2 0.6 4.523700523991336 4.024613042061134 2.1848439487841294 0 -3 1
2886 3 -1.2 2.8385848970313114 0.239247806690562 4.301752014755004 1 1 1
543 1 1.2 1.7673376608902163 4.6203723032073825 3.400516194823473 1 0 -1
1418 3 -1.2 3.356586692591715 1.9488069254763118 5.829578381712969 1 2 1
1723 3 -1.2 0.5530351749834379 5.933385672609451 4.612908592421242 -1 1 1
1298 3 -1.2 4.639861612598466 0.18888814708624557 1.3169036403689391 0 0 1
2245 3 -1.2 3.6823803983569086 5.95485505986734 0.03550980048240889 1 1 0
1286 4 3 4.801175514478982 5.59643224756778 5.032302887953815 3 1 -1
1647 3 -1.2 5.77701921471483 4.784133044840075 5.767636518704715 3 1 -1
2096 3 -1.2 5.3268785996579755 5.679693080366249 3.5963445583963902 3 1 -1
563 1 1.2 6.184560619914591 1.1188523565700725 2.5007917699788065 0 1 0
2094 3 -1.2 0.5926230388034686 3.411364387714862 6.245580628998155 2 1 1
1114 4 3 2.4654310255826912 5.108120762116149 -0.16741326176698132 1 1 0
1957 3 -1.2 -0.14785170570030617 3.57524089153879 2.3392109499239044 0 0 0
659 1 1.2 1.7746856452802158 5.052401284426056 6.278868582835423 -1 1 0
2349 3 -1.2 2.1993065302631574 6.552884792018556 2.5107960761095556 1 0 -1
2710 3 -1.2 1.2950917276647325 6.0297539871613335 -0.1116544529219432 1 1 0
95 2 0.6 6.265197680669485 2.2533714195123697 5.650285678575512 6 3 -4
