LAMMPS data file via write_data, version 29 Aug 2024, timestep = 3021320, units = metal

3003 atoms
4 atom types

-0.548997646574005 33.76019815272632 xlo xhi
-0.548997646574005 33.76019815272632 ylo yhi
-0.548997646574005 33.76019815272632 zlo zhi

Masses

1 55.84499998563419
2 22.98976927408601
3 15.99899999588435
4 30.97376199003218

Atoms # atomic/kk

1030 4 31.825267383530704 10.224151033597238 3.6423077738802943 -1 0 -1
1000 4 1.6538461925942727 13.23140438864513 2.649511423148527 4 0 1
823 1 1.2003054774253563 15.959370380738292 2.176422457943113 -1 -3 -2
600 1 0.014092191846266644 14.128463816006343 -0.010590974219814787 1 2 2
1997 3 0.33521326186451106 13.764170495334806 1.953877994658928 2 -3 0
2963 3 2.470296041527962 14.56276478310193 2.8085981769719313 1 -2 -1
2371 3 1.5737864891559674 15.577823075132649 0.15943485683408906 1 0 0
1549 3 7.5585562643669775 14.226563169037405 0.7605341398183024 -2 0 1
747 1 7.772791622905663 16.16597854699405 0.3930630298874514 1 2 -1
2044 3 7.881010492801318 16.369703719049856 2.474405723438743 -1 -2 0
1217 4 8.473710562744893 12.993790590586675 0.9672355123747717 2 -1 0
1982 3 9.944812992221943 13.392375160415575 1.0437194708440654 2 -3 2
779 1 11.026287171663945 14.454159590985094 -0.16917266865711086 0 1 3
2836 3 9.802111903534323 16.098202098032765 0.11120190645072714 -1 0 -1
2636 3 12.228070328852299 16.61511797799037 0.3954317918535954 -1 1 0
82 2 12.384519670895177 16.628390420934846 3.1402915193782235 -1 0 0
1986 3 12.682853552663026 14.013849719529281 0.5086786565070006 1 0 3
2110 3 13.65119644763566 14.424894653623092 2.838120109568549 1 3 -1
924 4 13.702464250351268 13.491720977000693 1.5604614796505591 -1 2 2
2795 3 15.135746639298599 13.614205646533216 0.8832969298801291 2 1 3
754 1 15.893207569424732 15.215205364494508 0.1105713100020279 -2 0 0
1978 3 16.069010471093772 16.294240251848592 1.8869525668836467 0 -2 -1
363 2 15.763783025084571 15.208803007941476 3.9829108712741514 0 0 -2
2578 3 19.624912190700343 15.65998018141072 1.0500076127688491 -1 1 2
2384 3 17.702044874310133 14.479441120625655 0.18705731132485115 0 0 -3
1239 4 18.891601805149843 15.243937872753104 -0.3433932728363763 -1 1 0
2108 3 20.96950561083287 14.015313632180332 2.449363358774698 0 1 -1
1225 4 21.116911867824566 15.293353597725998 1.6351223719266839 1 0 1
2801 3 22.18449455286688 15.18025599182115 0.5727370149436831 1 1 -1
375 2 24.44359798400155 14.714728931194221 0.14477970986728805 1 -3 -1
1107 4 24.54937295776981 15.471057425082432 3.297719475506399 -1 -1 0
1758 3 24.797525962981293 14.34499607906878 2.3251140067753777 0 -1 -1
1315 3 21.29404367442982 16.416794716186974 2.727690817736048 1 -2 1
1087 4 28.095882656033798 12.25598930680624 1.0505531096954854 1 0 0
2476 3 28.171398299826084 12.481847866419358 2.6076187035679284 0 -4 1
2968 3 26.71549111622052 12.745937969004226 0.46344124685050225 -3 1 1
84 2 27.226786762192287 14.687176897018183 2.6807185492549115 -2 1 0
1294 3 27.06124267407014 15.505378820724111 0.2616937880833429 -5 -2 0
1963 3 29.10485865754449 15.868168220097573 3.0564350092261123 -1 1 -1
2132 3 29.102140509943393 13.154622029418235 0.2671432560795636 0 -2 2
2390 3 29.02816321802084 17.106685194642505 0.15917484587283212 1 -2 -2
2733 3 32.674156333677985 12.844515733899192 -0.05645232625841884 -1 0 0
2147 3 33.623813548433176 16.390562662889792 1.6033008016367116 -1 -1 -3
218 2 30.924313447061756 13.313412361209435 1.5935343221105704 -1 1 -2
976 4 32.49746534036217 16.278247680394166 0.5642506974313238 0 -1 0
2425 3 31.294392385812305 15.38622813358194 0.9459780806952063 -1 3 1
960 4 2.0363867600257453 17.059485719960563 0.013009823272652111 1 -1 1
1658 3 2.325734732457373 17.515319129269006 1.4480637374065848 -1 0 1
240 2 2.969077514114445 19.772648779273318 2.4792280378749476 1 0 -4
2097 3 -0.15418040204380534 20.830216992504432 0.9531939237031946 2 -1 0
1519 3 6.15352104652096 17.289403259655238 0.917093375713918 1 2 -1
1027 4 6.674920272258953 17.506533513908472 2.3945324110004322 0 2 0
494 1 5.021463082402558 18.112993722505717 -0.4357895494733051 -3 -1 -2
1853 3 5.071658268229439 19.66083900060832 0.6660848088846562 3 0 0
1678 3 7.548213930396619 18.800258632677217 2.6860896074172667 0 1 -2
1387 3 5.663930557728559 17.11249515098915 3.516446244086534 0 0 1
1164 4 4.493989005489073 20.69121641185527 -0.32320357202986527 1 -2 0
2829 3 10.57480364888548 18.04981703150804 1.7173546506094897 0 0 1
864 4 10.830861106815671 17.292661949256544 0.38941849408161106 1 1 0
697 1 9.314576771267335 17.66497011098833 3.195906262188402 -3 -2 -3
733 1 13.914804021508514 17.482049306783132 -0.3164909665759369 -2 -2 0
2491 3 14.366115789764626 18.163582758264653 1.4715450724089814 1 -2 2
883 4 15.725726763454052 17.78748552115006 2.136679879307648 -2 -1 1
320 2 13.398686356071698 20.38247686984645 2.228880012138122 -3 2 -3
1945 3 15.622277246893564 18.098554119648547 3.647980345476024 0 2 3
1619 3 18.717058220247615 19.47297446391697 33.54638081399002 0 0 0
762 1 17.12481236434031 18.189187153589142 -0.516752090297043 -1 -1 -2
1296 3 16.83257109806044 18.63827485764254 1.4255656391599851 -1 -1 1
259 2 18.87115567442447 17.48885925891835 2.4504040236838143 3 1 2
651 1 17.50908400097357 20.646207788747628 2.2098707661682027 1 -3 1
1026 4 19.741046390585336 20.06991008873711 0.3118094894907078 1 4 2
1880 3 19.261149733973763 19.832136925929234 1.7175426061894536 0 -1 1
2423 3 21.046497300603743 19.197556400526857 0.07312112786356266 -2 0 1
1477 3 24.116755224059602 16.772702739078973 2.519935196769862 -1 1 0
2532 3 24.126150841531597 19.52986114229227 1.613071607465292 -1 1 1
318 2 22.22405792862795 18.25999396741751 1.9278710929695062 -3 -5 -4
773 1 24.898672619888707 17.750688625010252 1.0078113595765126 0 -3 -2
801 1 24.687755388765794 20.229692728250395 3.438372774936383 0 -2 -1
1163 4 24.384844279900765 20.897714855369667 0.8534602254355861 0 1 0
1714 3 26.805773533022496 17.71535234892021 1.3097902673233721 2 0 0
965 4 27.45773021987961 17.006244233942 0.12150608731047087 0 0 2
2593 3 25.554473825095275 20.851163355616002 -0.21461675483423284 1 1 0
125 2 27.411695060521996 17.439820414918017 3.605974730304328 -2 3 3
118 2 30.056534115922002 19.357370556205005 -0.2816573143945598 0 -6 2
1290 3 31.381893408697543 16.521433203365426 3.752816628956193 -1 -1 1
2391 3 33.55685611303649 20.439289335756186 3.3798952984986936 -3 -1 1
300 2 33.25322086518051 18.23128430516635 3.1830954495570376 1 -4 0
1910 3 31.776621359161684 17.620031580231135 0.21953817204944867 1 2 -2
689 1 30.286698979973856 16.976428578054225 1.7375262354358287 0 0 2
2443 3 29.821695616623504 18.800567804299213 2.3512194007714275 2 0 1
873 4 29.996332581130954 19.672010179750266 3.574282331171835 -2 1 -1
1965 3 3.2461872082099616 21.318021818309802 0.38264931185413903 0 1 -2
340 2 -0.39882933926390995 24.889222928003353 2.0515325203974504 -1 0 1
2730 3 2.3406124823714882 24.162514438815883 0.06384183436850475 -1 -1 2
1495 3 1.3306367983240763 21.707553379300126 2.8737801116137187 0 0 1
1172 4 -0.08432837625572864 21.40099518732639 2.4052581229614862 0 1 2
313 2 2.8952886307098744 23.138969423669312 1.9826888376762761 2 2 2
2977 3 1.3636439517693555 24.539837414669485 3.566879359535175 0 -1 0
1959 3 5.4676962108060225 21.846578193189483 33.698156290088065 1 1 0
1121 4 5.763242448219769 24.991828585877816 0.5156340341194267 1 0 2
2967 3 7.3257568727533835 24.72638940896504 0.6091988042183347 1 -1 -1
2533 3 4.925107481558553 24.184083448934473 1.559890961806338 0 -2 0
2918 3 7.72082900556836 23.064473493283735 3.3357096664730066 1 -2 -2
163 2 5.457938353345349 24.65013440775896 3.914156480435761 2 1 -3
272 2 8.657285462363744 20.8141672178562 2.6416477493996178 3 2 3
2885 3 11.904185264717798 24.122553132379796 1.259111169885435 -1 -3 -1
2804 3 9.669343144075048 23.126134679814776 0.8115931883401717 0 -2 0
719 1 8.521924259306612 24.423779451307134 2.0675341386943673 0 0 -2
1448 3 11.220792182556258 22.14002185871294 2.6680462233566673 2 1 -1
1081 4 11.081736453674049 22.805329385128395 1.2836037464979988 2 2 0
1325 3 11.768380049466948 21.85582781367446 0.19603188218955533 0 -2 0
2552 3 10.058777185962962 24.780652428650978 3.6205507855804853 0 -1 -1
2040 3 13.735300774429467 25.22185204064971 3.777854317007133 0 0 1
1829 3 15.612753521764855 20.978285079199406 2.3735682633694455 -3 -1 1
1181 4 15.62490249809802 22.140985340965443 1.2751154717785271 -1 0 0
175 2 13.94529199171891 23.99925719051667 -0.04822033992491857 3 -2 -3
1512 3 14.73112985736262 21.800856774163233 0.0722784374157959 1 0 0
1394 3 15.186059892058795 23.44236762940703 1.953706576646638 -1 -2 1
713 1 15.747972294058815 24.939252402490872 3.2660312243183016 -1 1 -2
2993 3 19.984124358714944 21.51257227773395 -0.07719594269996509 -2 2 0
1761 3 20.302573338710225 24.5317455924719 -0.16119327091856975 0 -3 0
832 1 18.853354633358627 23.08442372773453 0.5710570784304493 1 -2 0
1528 3 17.515466519784383 24.28227665059724 3.474392519645164 0 -2 2
1520 3 17.167574745628944 22.192320051880877 0.8789752142051265 -1 -1 1
2872 3 19.625959141480426 23.272042492898496 2.4971567128852397 0 -3 0
909 4 18.596777035583482 23.225973388965244 3.7184225234356423 -3 -1 1
2547 3 23.14463330000767 24.416106242661396 1.2418451641794082 -1 0 2
365 2 23.43417650830888 23.424168242928687 33.37879623349488 1 2 1
1785 3 23.088519187864176 21.316686122548152 0.11586060420958573 2 0 1
321 2 21.96480373235143 22.578860358307065 1.824682829324601 -2 2 -3
2745 3 24.2429143986531 24.730664984943555 3.6154463302393425 2 1 -1
2226 3 24.634805345150184 21.82818097904099 2.0823093404747257 0 -2 0
524 1 29.304355610628424 22.311978895916162 3.756842185378826 -2 -1 -1
238 2 25.863010969923284 22.96535306002637 3.440528568454025 0 0 -2
2770 3 28.21517199660573 21.341595634265712 -0.02456120123791434 1 0 0
1831 3 27.0920839666041 23.56165032233383 0.05177987349421544 -1 -3 0
2086 3 28.18886847736328 22.581517854295278 2.1737659611611635 -2 0 -2
1072 4 28.32738636879977 22.75740760002847 0.668630558676275 0 -2 1
1936 3 29.649428527662128 23.37183473222967 0.10621320480201915 2 -1 0
2041 3 30.802343708357874 20.962760646489578 3.235699216119489 -1 -1 2
417 2 31.376535266439827 22.14326407174239 1.2039275675312913 -2 0 5
2814 3 33.313888761976145 22.64601345641745 2.453163635594227 -1 -1 -1
122 2 0.6672822015616207 28.271180574004735 -0.5077879375887612 -1 -1 1
1813 3 2.6524437376064682 26.706507401489674 -0.13499466283073072 2 -1 2
2518 3 0.33001038171469277 25.59819616318365 -0.11739363973313009 2 1 1
1835 3 0.8068024451318943 26.993419104142667 3.412184905471674 3 0 0
344 2 3.7100738596766654 27.19377820187484 1.8640488411312992 1 -1 0
1190 4 7.700505022527862 27.278892274623125 3.5651720432059646 2 0 0
1646 3 4.6093873822734945 28.683558378295583 3.2160453499612927 1 -2 -3
2208 3 5.632023864831231 26.513155421073222 0.7111320698663722 -3 -1 1
845 1 7.591366048316177 26.968281574865674 0.42352116570320447 -1 4 -1
1438 3 7.672922263238629 29.07248933947599 0.46414568932030453 -1 0 1
2998 3 7.7125282443228365 28.791752834179313 3.359110213135972 -2 0 2
2755 3 9.124707878553759 26.572972682301575 33.502120796648505 -1 3 -2
1402 3 8.087277955981502 26.49727881015904 2.3446571772890956 -1 2 -2
136 2 11.364802439184558 25.840789676469615 -0.3838798488169981 3 2 2
261 2 11.71765884626387 28.579224193178447 2.8007857749480425 -1 3 5
843 1 12.004464358060332 25.480404873838214 2.688375956050549 -1 1 0
2421 3 13.93117295202273 28.254559013898405 3.7719297504207527 -1 2 0
2589 3 12.80046804872118 26.788096904823046 1.460674353022811 2 -1 0
2844 3 15.353386297693223 26.21969252602078 1.4454427786549775 1 -2 -1
2682 3 14.701491492541768 28.429338563251974 0.5315439858198211 0 0 0
1238 4 14.107944326636689 26.936312863446418 0.7160167942209391 0 -2 0
665 1 16.34485976916701 27.765730775212244 2.0394872646496323 3 1 1
358 2 18.92186262303152 26.464784228214015 3.575831017986618 1 -3 -3
2176 3 18.475052034837077 26.30366860452324 -0.5299066053440031 0 -1 2
1763 3 17.98858544272877 28.21735504970828 1.030879243006751 -1 1 1
1224 4 19.183666699399406 27.453984130525786 0.4709681657304133 -1 0 1
1768 3 20.147223447195422 26.870280171928243 1.5153745351237453 0 1 1
2999 3 20.854183241342454 29.142649833839492 2.8934351642410325 -1 -2 -1
532 1 22.25264657461939 27.97374371414997 3.5909325450033758 0 1 -1
1005 4 23.959811001302192 25.35326929810851 2.266268208279689 1 0 -1
704 1 21.65310606100117 25.793716769572853 0.9287175000686035 -1 1 3
2482 3 22.79494753717219 26.4971695901584 2.314475080143379 0 -2 -3
21 2 25.284517697788118 28.56423891269275 1.323376955273167 -5 -3 2
174 2 27.30364923374314 25.96100483807303 3.3573510727784224 1 -4 -5
2639 3 25.242157950954685 25.94559528235755 1.7006634330891486 1 0 1
608 1 26.32687559553831 25.51045069197522 -0.018218576768758803 -1 -1 -2
1126 4 28.58411257368307 27.585670573665567 1.1151221812233296 1 -3 0
2571 3 27.958398553128617 26.113926633549983 1.005899514276791 -1 1 0
1931 3 28.32224453072661 28.167943143317302 2.564862015641319 -1 -2 2
1759 3 28.117944763663186 28.50673145012009 -0.016705611998336842 1 1 1
483 1 33.32351396083938 27.74222705324701 3.962673040499509 2 2 1
2662 3 32.18307440660274 25.979959530631238 3.604039680798864 -2 1 1
190 2 30.195251081029056 25.40243198107709 -0.23392020510698716 1 -1 3
1778 3 30.08965705602767 27.386482134603302 1.0177745584365374 -1 -2 -2
729 1 30.424316731810684 27.79907772948848 3.0074796421557135 -1 2 1
2956 3 32.167149537738496 28.747933335512336 2.6470551746862774 -2 0 -2
263 2 0.9707324794649048 30.740061387009405 3.1814814439853336 0 2 0
2273 3 1.1306012042053806 33.14077167407203 2.5403705906578313 -3 -3 1
2729 3 1.5142477349598225 32.98199956374313 -0.08751512652339127 0 -1 2
587 1 2.846857177443758 31.424615480559925 0.3611543388972334 1 -2 1
2947 3 2.9871902982987164 30.294223787675126 2.0208160404550646 0 2 -1
1957 3 4.510022614980289 32.26242903044438 -0.3412193713357074 -1 0 -1
1257 4 4.832467713599245 33.758805545073315 -0.20353022270752513 -1 0 1
351 2 5.338380739983512 33.3299882582652 3.0590489481324123 1 0 0
1042 4 4.1258363701682095 30.106814989412335 3.0142753339023955 1 -1 -2
1824 3 7.420102795330759 31.490448320680773 0.33939723850668696 3 -1 2
445 1 7.101058730657956 30.23941829202728 2.0960870742723863 3 -1 1
1996 3 5.382925118978802 30.98122006305187 2.7494893494942247 -2 2 -1
828 1 8.16770454969501 33.343463444662646 0.17561472316018453 4 -1 2
918 4 8.001667449796368 30.290217005849282 -0.5221528201856798 1 0 1
1526 3 10.515615153585301 32.59159571457185 3.5520007284351998 2 2 2
776 1 11.133370574090915 31.40030410675128 -0.04481944874466104 2 -2 -1
2146 3 8.475630611131146 31.38954690345859 2.8463222059734066 0 1 -1
2731 3 9.857487158878554 32.702406597413045 1.0288974268436666 1 -1 -1
2975 3 10.835318143493632 30.67690288297585 2.005820329889757 0 2 1
1020 4 9.828901365106857 31.943208259738842 2.317340900990079 1 0 3
626 1 12.284795642706047 31.428786722930788 3.2439024159853935 -1 -1 2
1356 3 16.25809974601935 29.531481726555942 3.0440606244851653 0 -2 0
1271 4 14.766953387734576 29.578687877932627 3.6653435619664 -2 0 1
679 1 15.864674212452766 33.20555825036833 -0.42578739793325227 -2 -3 -1
2752 3 15.227327589076634 33.370562197757295 1.427980877860578 -2 0 4
1008 4 13.701940737131155 33.332389232167685 1.7094337964631403 1 0 1
1515 3 12.9847308113407 32.21944370780669 0.847669012006895 -1 1 0
844 1 13.877566796140345 30.351923253067763 0.49093984257281126 -2 0 -1
2915 3 13.470096751251123 33.10190405044612 3.231866161849139 0 -2 -1
2243 3 13.954873535541559 30.370457686756378 2.6448087754264233 1 -1 0
68 2 19.8763253640048 33.371311636839536 3.4935588396547654 -6 -5 -1
2170 3 17.49118442743539 32.52975380284475 0.3747025643992835 0 -2 2
1193 4 18.903345079527 33.2325018879809 0.21641488647324722 -1 -2 0
421 2 17.558513579800625 30.482464073029426 1.416808912780467 0 -2 -5
1522 3 19.987385426589178 32.04511590822814 -0.04414954071556786 0 0 -1
2640 3 23.539089858142567 29.202776930926433 2.498872265404774 0 -1 -1
327 2 22.06746559878895 29.101238665979125 0.5930875707369174 -1 2 -1
921 4 24.081731846024798 29.88077147912573 3.7661962109225753 -1 -1 -1
287 2 23.21577812783085 33.068443613166096 1.9503403990409751 3 1 -1
2514 3 23.16453434154953 31.34515888625766 0.16003830377632683 -1 -1 2
972 4 24.711982771295453 31.423005809455514 0.037341357779517144 1 0 1
